trade_id,pv,equity_delta,equity_vega
1131,-736.8165035574079,9.999999999877927,-4.1362743448509556e-08
1132,961.9082749963245,9.733472861169655,139.84065915969774
1133,620.6383661606674,-9.906145327076603,8.971458449635856
1134,-425.5017010320613,-8.005313818997342,-479.79539332099245
1135,163.04122412681704,-3.9242927267938477,585.5989734634984
1136,14.217202706869326,1.45561167676918,110.75114953041012
1137,-269.81772175715315,3.833475129795908,-682.7007722101964
1138,36.05869504994985,5.371621279138782,295.8837566227415
1139,3.127661278665817e-05,-8.198291223671106e-06,0.007130220390277019
1140,-183.21530464733826,-9.964415648521857,-6.908968721509021
1141,57.864492079830505,-1.1573738102694542,374.5864930063396
1142,250.32593962713193,8.33459515368351,343.2592982492529
1143,-848.6973459462287,9.999999361498796,-0.00015525501053803236
1144,445.31277473721116,7.330646548221028,434.8214020711722
1145,168.330095570154,-1.8159067401838902,714.7420539822106
1146,-17.359425869734757,-1.862020114365122,-126.48724081563238
1147,0.37689978541723845,-0.0092584718913169,8.10997793260649
1148,235.0860896485981,5.707367034523418,927.7622090179291
1149,-11.477191585839783,1.7217949311877079,-160.8229861672348
1150,811.1346825793762,9.960478563532295,32.105915508437604
1151,0.3913832462684058,-0.019411018115329526,7.972435094229244
1152,-15.034481227486891,-1.343668564233273,-135.67811626637837
1153,445.64596694484953,-10.0,3.857484978329449e-17
1154,3.9033283985081745e-13,5.467060697575793e-13,1.4789037943412637e-10
1155,-1.4650642069927575e-14,1.3322676295501878e-14,-3.6310282625563104e-12
1156,0.0,0.0,0.0
1157,12.990953427861154,-0.6956736704636945,184.48788194097108
1158,-438.481347912009,-7.005649989778011,-934.7970662680483
1159,185.70557847661883,-3.3087190613817197,475.05333745286737
1160,1243.3725593010508,8.93364934217237,15.454215998239542
1161,-20.129105454474594,0.9943810525009433,-242.00851672549294
1162,104.78480677838341,6.187807779274147,570.2995521613872
1163,1094.7424928644512,-9.999493400908145,0.05765918492523212
1164,-450.385226764518,-9.999999426553945,-0.00038101753614662275
1165,66.11609829410561,-3.1207969536199465,203.95942044924936
1166,1078.3372365643504,9.681063273749244,229.21378347517572
1167,-664.2425685613471,9.99999992230285,-1.8358072506813802e-05
1168,779.6205539409268,8.574494212744224,85.77620256704742
1169,2.0845734252177484e-74,0.0,3.97136481484343e-71
1170,-1162.0117661116476,-9.92552608022371,-55.363417182388076
1171,171.9154590882914,-6.822852627687547,549.6073668116187
1172,13.76882406925025,2.1355822731853276,88.49339549798216
1173,-66.78463240500541,2.161000346710078,-350.2090590949984
1174,1.5098746732602666e-06,1.319239311958118e-06,0.00023329218121628125
1175,163.89242087927903,-3.895528333393179,587.5277787441441
1176,-1033.8100304275126,-8.598968887134282,-176.3541728768627
1177,221.9576892362228,-8.371416611145149,188.34169880336123
1178,0.5621178312462144,0.12511552239869922,13.091048366833732
1179,-11.121713912845355,0.2431301904433658,-152.58978040712032
1180,449.6881608359478,7.298695345693142,695.8606687851704
1181,187.04042201966786,-4.871545919080024,520.6030539643593
1182,-3.2129859692596296,-0.6194056405658274,-105.58792293851738
1183,233.35952982327774,-3.962027914448564,768.3658486146504
1184,147.07861014192923,9.512995430395069,30.34642330954889
1185,-0.011546102236196475,0.0009466091355181394,-0.7759987118790057
1186,777.2610503360393,8.392676946519831,720.7226167204419
1187,73.67149237723123,-1.6713603534294952,372.0790969498297
1188,-441.9209615704483,-9.058444362427693,-260.54852771591845
1189,203.3543350145656,-9.214876087716,36.343473943785995
1190,902.5246078921958,9.93704527201117,55.42877026977625
1191,-3.39656914043241e-08,2.3512994884455907e-08,-9.816554378383315e-06
1192,1021.0453003534897,8.549965796428475,209.9979008758083
1193,1.164128266026574,-0.250720225363944,33.74500301873691
1194,-581.5552694860016,-9.297694697996784,-300.7723505935672
1195,21.261149053475165,-0.4360563997259459,188.09937905816028
1196,256.25612351724374,9.78435509386971,29.46434568844852
1197,-3.6891372872531836,0.3517586339814549,-92.24310747372486
1198,0.45703667917208035,0.10837059618487291,31.835433113758704
1199,336.18251485783435,-3.122845473800633,632.901662266016
1200,-2.055795624067702,-0.7644823224668663,-51.234553953950154
1201,189.81654614744912,-6.869598456604226,587.2079864915252
1202,228.7202209137746,6.480313068136927,564.6895243935254
1203,-259.44899474013135,5.0339573635221075,-343.13431271732463
1204,49.91791613528257,3.0210816135757703,233.64375449667256
1205,4.209184263943799,-0.08900747963754618,58.048389885488724
1206,-205.76968860783242,-5.465907536180953,-763.42458915711
1207,643.8783736457813,-6.860206030602787,249.72274717908311
1208,652.7750892669671,9.914098888574927,0.02519236493749545
1209,-413.25544884383316,5.763801668906109,-273.1444801587231
1210,1.1555463973126609e-06,9.898499291085852e-07,0.00033108760499298256
1211,850.5122339325811,-9.999999877801898,1.0722179266141018e-05
1212,-0.4609577806198184,-0.09008665902300492,-22.836745459430347
1213,266.66497508641754,-6.590317331735644,219.85645585364185
1214,331.195003034349,6.857568405975043,669.1928518481066
1215,-508.13926495860807,9.91158456073953,-7.740726427199417
1216,428.22627682244035,7.903375218106639,350.1543620175124
1217,64.60317373447843,-1.297751076242808,401.36864568643153
1218,-0.00023078029599501667,-0.0001228775501097235,-0.041669734679153206
1219,213.32154658476918,-7.253848156456795,178.228442274922
1220,232.06765261808624,6.396299386291924,533.017495842669
1221,-127.78717164037957,6.223290771596648,-150.72192020491636
1222,813.4088085012359,9.871338084058607,78.28701139936031
1223,251.8050333352393,-9.9740080127186,3.7419503342096534
1224,-0.0217104937343493,-0.007122512692775937,-0.665138197347527
1225,70.63995292951776,-1.8797203146391384,320.15571055521997
1226,0.14131539047438524,0.040781710268354296,12.017157964411648
1227,-0.009336065079328468,0.0004564994777689346,-0.6031575001562941
1228,557.4167607314189,9.999999989512089,6.837601560792599e-06
1229,1.323395889021488,-0.0793373060344249,49.64893206506719
1230,-1241.9394154702188,-9.948502515915223,-46.64039282799025
1231,0.0025308623204989234,-0.0002647466198602011,0.10729326171090478
1232,332.94433474081364,5.807804595011012,713.2066887991658
1233,-31.952902982761913,2.4395984512520497,-320.93959310191997
1234,818.1723728769987,9.944586126873244,26.3589196725782
1235,449.6260214426745,-9.98598659580352,2.3268318423958143
1236,-714.97135651564,-9.79144356512646,-94.84447973978098
1237,17.063136896522515,-1.8366710675379805,197.86229767682838
1238,7.626131097413054,0.934038966388519,103.917963300663
1239,-6.399024542087202,0.48700252800367494,-70.48446814852623
1240,2.5332507348555854e-48,1.4356601329350077e-47,3.9498685690282434e-45
1241,452.187188855007,-4.304801592246226,570.4406059189739
1242,-431.28891524918544,-8.928244034539611,-311.97318363927485
1243,37.94093674342949,-0.8726827042482599,212.9902138095967
1244,432.3735231526328,9.843675625895154,62.61798513322251
1245,-7.27394991259068,0.3225744032399802,-81.7798929062362
1246,87.40386178533913,9.709552139825172,10.131770137077154
1247,12.865914144836115,1.583372611569308,132.23852838264122
1248,-8.806191270359742,0.02534114852228823,-18.48829090393689
1249,380.3312268295946,7.567357504928697,616.8158986793496
1250,82.47406649227919,-5.059510872716228,585.5330868826215
1251,-549.9244337134583,-9.772567277162915,-109.0621809131541
1252,196.78240802579586,-9.539112922967346,71.6466194149868
1253,778.0861662741869,8.864914100827066,506.4009390840266
1254,-103.21422312101943,1.4611667785765015,-360.47239500737953
1255,671.9969236315928,7.875114736183384,814.0738369121647
1256,739.5391382250475,-6.127864290111384,149.09020505979302
1257,-192.65163006688084,-6.770549920867619,-500.8943285428826
1258,166.16459214239086,-3.1533265007713163,778.1536788123872
1259,503.7037384468217,9.910151714116452,44.99496041456276
1260,-44.28920149601309,1.9091144201084287,-227.03649932692173
1261,660.0703570487108,9.968158034148612,18.134469121794446
1262,8.921387793289809e-17,0.0,2.2138834674237115e-14
1263,-541.3380756811865,-9.868054031959714,-97.25765024084336
1264,405.5168154814668,-1.30114095587058,176.3216357083995
1265,53.66477686862002,5.038464051785656,177.12499595602935
1266,-163.79131382711643,5.186645956835995,-250.14926119659623
1267,381.6149888051565,6.880149746268211,930.1478083504762
1268,276.5615330669533,-6.5661353945609235,618.756942401789
1269,-1164.579063909203,-9.921708077349024,-49.611942761659414
1270,52.18516589522135,-0.9656978641823355,266.4099123634317
1271,155.060216386143,7.209640445201668,341.38237418282495
1272,-1004.8366725803489,7.116726811745634,-156.56508111463367
1273,0.2772474042420206,0.06431153015155966,13.76637381201916
1274,26.2137971244438,-0.8076690835389488,447.29811724938094
1275,-1238.143986872501,-9.971418273092237,-24.466848043372092
1276,0.4593720979077148,-0.025895774933111237,10.045163390351304
1277,315.4569604841407,7.052104522387811,515.1730752856791
1278,-2.1331518743686995,0.06772358243017806,-32.22069291288575
1279,79.87694155364184,3.8231183212102704,522.5928815759671
1280,360.2506600315016,-2.6226670232844533,280.31898005975546
1281,-480.1933269661307,-9.999777765113626,-0.10851946527164062
1282,14.020529763073135,-0.9752498750821059,435.8427188287458
1283,28.895853832330253,2.405695783678778,228.61139235562143
1284,-50.112759843904,0.8907624414712245,-462.6553076195623
1285,418.57994107678644,7.168429046458215,803.3451005827375
1286,117.0643610934031,-2.537752882616602,709.036192549064
1287,-25.86441805010263,-2.8846831153375083,-176.93877531686653
1288,1591.2620059973087,-4.8597969837869295,716.9929135947956
1289,107.19814013376016,6.467270328032337,229.77191927418434
1290,-210.04895490287362,2.5842761766092357,-844.7510861442571
1291,971.5997196604275,9.999999999998243,5.967849735004071e-10
1292,0.002834857904458728,-0.0008106102939253734,0.35865542062339184
1293,-285.0366654268221,-8.118410989126634,-389.11174776836305
1294,6.884326364016298,-0.3360601570519739,83.90450875141471
1295,4.274147469236732e-57,2.4625560182971247e-56,9.758752156306836e-54
1296,-893.6394717629678,4.669296342836179,-376.3465914668447
1297,367.2503447836971,8.918563139386368,185.7507559760054
1298,324.10772749084333,-4.124550972812649,725.0666384356864
1299,-19.69851094870295,-2.018185995603617,-138.11619590927006
1300,4.836544247329977e-11,-9.384715227156448e-12,1.0025060368816735e-08
1301,17.384111732839422,2.0252610109192877,144.65906553136978
1302,-646.9526462042982,9.980781591032212,-1.861670404091048
1303,2.8764575986312524,0.5410471137133335,85.10262194987989
1304,284.8834689195132,-0.6791834812245967,358.21256004066305
1305,-378.82370934203664,-7.809628367629959,-612.146395838585
1306,158.8593087342558,-5.797203755687576,358.53435241121826
1307,959.8898286884678,9.758390953922376,169.447458765534
1308,-121.9799306178561,4.255531011473664,-220.21906361761793
1309,4.350473923684793e-14,7.855818766756582e-14,2.2576517444614707e-11
1310,308.2123889864357,-4.509730902105254,434.0175203221737
1311,-296.0096670402556,-9.983827137925006,-5.55822929912094
1312,1195.359273973327,-9.211566369888288,3.2543350978966905
1313,119.89725053209486,4.218292958751807,474.45266512393795
1314,-0.08528000439961644,0.00357013649223914,-2.4433069834803716
1315,183.0922027642475,5.485401451613391,553.6516336838017
1316,160.6406771346317,-7.80987842774314,95.02171529700928
1317,-0.7936056093651134,-0.16565166217570626,-31.838181004240077
1318,4.765309387785495,-0.2874012227709777,72.79071479329293
1319,653.3354231667357,9.999060742361227,0.4921210744364075
1320,-606.1046774504097,1.7821956758392001,-309.572682611736
1321,2.114213460363806e-05,1.5367409858598863e-05,0.0044947026784801294
1322,0.04811546084013574,-0.010444329823408038,5.110198064101626
1323,-330.8034692739359,-7.960546221367099,-378.0710594740914
1324,42.98141368648615,-0.9820660067031473,407.2521123322969
1325,262.1190590472155,9.86469347706794,9.63368797859935
1326,-99.62574551342925,8.162233101399375,-131.11643162119987
1327,467.4922978765255,8.392741118501544,427.6826673708075
1328,1780.0835072113139,-6.503209673135553,406.05052217734635
1329,-363.64797870350844,-6.7419320313866695,-927.268666740149
1330,873.2984419910672,-9.99999999974254,1.0003546312498282e-07
1331,469.1844039751767,8.044890524055601,558.5012790146204
1332,-498.60144103879384,5.159483032019699,-523.6590172816502
1333,403.69596342235013,8.709620608390853,283.1988442656713
1334,0.00011481625613268256,-1.7208489925257808e-05,0.018865451711457124
1335,-253.1957104184822,-8.14322725977808,-252.29410628182598
1336,1451.5473089215163,-8.359189257315983,82.12634127153935
1337,222.09797503213662,9.834524806134961,34.725112372331964
1338,-436.43885341212666,9.997621545126158,-0.3836190237795159
1339,1.3378333406491238,0.6172981058511681,60.485456044944456
1340,720.463857650188,-8.306542854621522,110.90426201247442
1341,-390.96507739920366,-8.40431465354863,-629.1410819035148
1342,65.79571564867258,-2.4149697672967196,506.4539947153487
1343,636.8089437795475,8.188030405311734,610.3648261970328
1344,-1287.3876997686718,6.287824031011576,-302.10360412981515
1345,5.09071614203922,0.7440817400173834,68.59778687836965
1346,70.71967962432683,-2.525328438643082,462.10264649286376
1347,-477.99113956095835,-7.905135731331862,-449.70534213188415
1348,329.98999942667456,-4.384344227478239,448.6491450084855
1349,357.0366265890574,7.893418917360272,797.4911730153528
1350,-3.2008697427548154e-15,1.1102230246251565e-15,-1.1154230215506003e-12
1351,181.6954355387368,7.114223302641172,571.4596570437438
1352,1987.1266112287776,-7.41523556137259,341.1649629847722
1353,-79.72752905302151,-6.4554679670525905,-393.24953322631876
1354,179.82286530364715,-1.7367674142061706,662.535875029903
1355,843.3550587673561,9.742367185477661,150.70738074507082
1356,-31.491473806373822,0.5012331266151315,-249.05993617779487
1357,1198.146284928358,9.95044205487558,34.60335058088658
1358,552.7644547674631,-9.999999995946315,8.659731812488993e-07
1359,-71.33693531697202,-4.220436060644518,-363.24864207050814
1360,159.87042524932943,-0.9008600737565463,197.2673428316562
1361,13.159490997145088,1.4541416744197515,137.9829197914315
1362,-523.4502099959709,8.205134877807774,-162.87138443585732
1363,366.8328269030624,9.996512166027438,1.4414143856539474
1364,130.36153609931415,-1.7427608522501514,788.9695922611706
1365,-576.2830425438102,-9.711790356335374,-119.77782659389
1366,7.388352846640392e-06,-6.548768102243585e-06,0.0012563294582037857
1367,976.276073924108,9.131306907916233,520.9990739757244
1368,-533.1396611520033,3.9004750210422396,-308.0902148470266
1369,1.2449691147872533,0.2897651868669845,66.53845010495523
1370,414.36511971786524,-4.640777022262476,510.9888119029789
1371,-21.5300846900761,-2.407807220100828,-151.751077499808
1372,751.1348036358286,-9.999999587915053,0.000156049744323779
1373,788.9635020892015,9.932868742058183,45.01044847872588
1374,-133.261587397446,2.4924327684506933,-462.36652571867046
1375,13.638667493321579,1.0549109849855975,121.74839220636011
1376,299.10171955971515,-1.9001619071486964,222.89045749695714
1377,-0.01643368124687957,-0.005992837153662787,-0.4885351776769399
1378,14.243537281349212,-0.9060943899765395,219.51834629330574
1379,777.7709026325069,8.64734653775374,565.3605009701059
1380,-188.28038066463748,1.816338496221097,-745.7645165489093
1381,390.6248611722421,8.7768761920588,399.1861279985732
1382,155.61067660140446,-2.912771285919141,554.9338543326344
1383,-56.65254626309304,-4.122684386408054,-281.025872805727
1384,979.6179425053674,-9.049330282282819,9.82350187307135e-07
1385,7.109255428904463e-08,6.967557221507017e-08,1.9756001887156442e-05
1386,-761.8307798028045,9.950751330253317,-6.41410992848193
1387,221.94337102266883,7.694216828135337,310.35016849733717
1388,313.7869481392834,-6.089920793798651,540.1950563468818
1389,-765.9233325077599,-9.99998363618544,-0.009856744541716906
1390,225.82518994433158,-3.5986896628363696,770.8339009304109
1391,733.0489138082186,8.833295053843846,434.0911622762531
1392,-622.1917833804605,3.151230845662465,-345.3067242581328
1393,385.06283887897774,8.23217052290962,458.3039734927912
1394,369.25064997592006,-5.843896156993043,360.3024165439256
1395,-700.1005548820598,-9.999972312569088,-0.008092259109050997
1396,105.28695997080497,-3.3419267285178575,456.1700597404672
1397,99.73578434513101,7.385138245567839,161.18665730241128
1398,-626.1774600302113,9.872925467321565,-11.024308138884217
1399,638.1735178261443,9.762322196260012,115.53190656640885
1400,651.9129062718034,-1.4212642832861868,649.698172098419
1401,-780.316377147707,-9.268164372347144,-308.5807636175998
1402,61.775181535129526,-1.3353407093150582,343.56646776460445
1403,859.7146393649459,9.860355865709616,83.32058086547099
1404,-179.40553503808843,5.461524176266838,-237.04561750590844
1405,0.025791330925728148,0.008434003954637993,2.6737487728036857
1406,404.0029775744307,-5.136018502418832,447.05323260152545
1407,-774.7335701862714,-9.999940708883381,-0.0634547439481587
1408,0.7798297141113384,-0.0019564158274544023,2.335345199636453
1409,492.7965897710635,9.514371425151444,120.78167065863428
1410,-600.8768208113518,9.999991640036516,-0.0022043736649180043
1411,540.8199686559917,9.999979395705537,0.007382269802578771
1412,151.85854640785328,-4.461968569933309,254.08283280731226
1413,-673.3446248361086,-9.978381357930513,-10.068786023307538
1414,4.40073035027273,-0.19681438594706946,121.00658176074631
1415,1176.522774703465,9.999999999999643,2.1792859485936956e-10
1416,-664.910237684172,6.668595930296117,-172.41844504605842
1417,482.6097487783156,9.087079550200656,336.79336424520557
1418,3.4404591610243607,-1.0698188414543397,76.89596645820433
1419,-696.9051580587434,-9.999993029499809,-0.0035124477489647823
1420,7.5265354945800444,-0.28426205375978175,119.17723847724103
1421,796.1580104812224,9.514359173892947,257.8932782376038
1422,-14.743452861473028,0.7660419812875496,-267.99391051730146
1423,818.4660264895696,9.996471268193272,2.6485900550697257
1424,882.7926362093601,-7.4687970732989095,152.6543272699278
1425,-92.36204190515966,-5.976153322682384,-253.17755774996323
1426,202.93613447018606,-4.037408402323005,681.5519771437278
1427,185.92177997651368,8.397536235243582,315.85376148828493
1428,-113.48362430895897,4.119448355592379,-429.37772805586974
1429,249.03410321128092,9.971141702528035,8.740438669487391
1430,298.78590690926643,-6.028731706363557,542.8690411287607
1431,-5.80267499529073e-06,-4.7190253793970525e-06,-0.0008231367088625825
1432,3.360611901988205e-08,-1.4900583029151788e-10,9.684100572677315e-08
1433,1.9910096302565468e-11,2.1262511839299495e-11,8.645545389622835e-09
1434,-0.02343458411264602,0.001722534762171879,-1.669079925404553
1435,48.514297198985176,2.620417816862587,265.39242197269766
1436,6.0157481193423745,-0.13853039590149163,75.90396229763476
1437,-129.32728281679164,-4.802790027422224,-554.7278388584257
1438,116.983459343395,-4.975235720904772,245.82053668224682
1439,372.79933460323764,9.934275534117198,13.637713366239767
1440,-9.78439254447952e-09,6.275715050230903e-11,-4.288427881876275e-08
1441,179.6392685732729,8.45817874615112,287.62716068119425
1442,59.2047039964498,-1.777181121561373,695.189393334824
1443,-0.0025730686198973795,-0.0013051599256498174,-0.08996487024190368
1444,78.97619159194545,-2.387809829054892,626.0542059069302
1445,573.4615024852836,9.747033998126428,88.7252723952397
1446,-124.13808845361856,2.158036758829829,-495.28951965271426
1447,158.6791218638402,5.658748747164996,523.446253428288
1448,1027.4865308782191,-5.550764775906867,355.4867762613644
1449,-148.36636658586679,-5.362506064041001,-569.0830322641876
1450,935.8210902806893,-8.548815990136205,137.70304235631127
1451,412.9480588936829,10.0,3.2009219617634727e-84
1452,-899.1579661334373,10.0,-2.119603628311182e-28
1453,808.681787811923,9.999541050134681,0.3135203525109358
1454,492.9398732045861,-6.253376626510363,263.1175229747836
1455,-133.40953618602782,-4.992831445160008,-498.4564046768129
1456,659.3718468924314,-1.861378240381362,563.528027182031
1457,0.08603245722105468,0.05996589132752249,4.198505056318717
1458,-107.53431326268277,2.3127749115477823,-612.875317888897
1459,4.385996588539167e-09,4.2653597072025116e-09,1.5205374231610042e-06
1460,574.7947097937773,-6.009565838379148,424.3147846455679
1461,-683.5191018207445,-7.830870571451722,-911.470956694721
1462,14.718643257485544,-0.33741488663407204,208.71412699389788
1463,10.22515756011094,1.2837390308923857,104.71695137858894
1464,-33.30005148117746,0.08237267958727806,-68.60985048617074
1465,56.78465324218172,3.6137869031066225,337.0342369610477
1466,126.01965293138086,-2.8417954892615938,786.5770004948445
1467,-95.82245110517974,-8.471926141665852,-71.31204737592259
1468,907.0856079300921,-9.999999999999837,4.5074925496590054e-11
1469,349.56677932891665,9.999999995445364,2.102342158779777e-06
1470,-0.008245044806403437,0.0004246506016913898,-0.32274919926002593
1471,143.43335921393304,5.479776214714075,444.3030035618866
1472,1.434315527525282,-0.015479067997222285,0.4661195428667986
1473,-501.42293685742743,-7.767022262781806,-812.7569462332958
1474,147.27565936235695,-2.385823760158554,416.8023301496606
1475,805.1565644372563,9.996812887941251,0.9805065271150752
1476,-191.92598566948544,9.893524624488476,-12.259632108170583
1477,1295.0055083971706,9.999907248498817,0.13424104179974597
1478,10.654639726871151,-0.2780509370406292,121.14147395111202
1479,-487.6087760243803,-9.999999835058734,-5.525690761490459e-05
1480,192.51674582149866,-1.737813793238439,173.0365038206067
1481,203.26539963790094,6.752444851083626,356.1904376201146
1482,-1.7136199911385423e-12,1.2001510896197942e-12,-6.955984684947879e-10
1483,335.077602736412,7.2908890720273085,647.8419623825926
1484,17.529854915467702,-2.047474135908325,371.65672220590545
1485,-324.37581334895293,-9.028683767694332,-140.43865331543188
1486,9.12498744113471,-0.27980767095773795,118.96535053874076
1487,5.571729670194928e-25,1.6495551406041388e-24,4.680883282628649e-22
1488,-0.45288327222160696,0.0015825394936846643,-1.0413778941094038
1489,595.7186876090117,9.225857462754307,252.1059175657287
1490,549.774085575305,-9.999958363525803,0.008922906682655166
1491,-322.591601944594,-8.384715095432236,-432.7754343827439
1492,0.012105248802757422,-0.0038928285890393877,0.3516377908079652
1493,330.16354796951697,8.970091300250271,207.1330266524576
1494,-7.324185738281899,0.24068548831269077,-85.52721794781972
1495,440.2768140052116,8.59530177985796,379.7130244755481
1496,2.483027189348763,-0.00712504446508715,5.4317144313005485
1497,-498.61898073487447,-7.720875426249433,-758.8629293631755
1498,382.89306210161243,-9.746250438292094,74.3711723516322
1499,286.4182258757943,6.759138560935093,512.3105385536373
1500,-751.5102268700365,9.999999998724372,-4.810619607864968e-07
1501,1.7760013720443474e-14,4.2279792872373164e-14,5.70911774685092e-12
1502,88.8351482340287,-3.653284099380263,425.02979632786605
1503,-233.6926332400264,-5.9347374812800355,-634.2339628884243
1504,1262.4347969434339,-3.667491142328009,394.23179217098294
1505,937.5418215376033,9.988845459137632,7.858806657166474
1506,-719.7149238086826,9.999993565560715,-0.0015553834615378288
1507,1059.78234275259,9.423350003684314,381.503311534075
1508,802.3549787215811,-9.96989131335636,7.260912481445104
1509,-768.1989078878789,-8.789792674765994,-546.5407129274793
1510,1056.7994974745989,-9.957757547009532,4.218733399374149
1511,359.45304345424,8.155039751850879,405.43530304418147
1512,-216.85722774850524,2.6065696580303017,-147.76597380916058
1513,808.0726375835711,9.990498451247426,6.91134897479375
1514,149.74783471736643,-6.453021408893516,351.9433116497969
1515,-192.41477611088413,-8.846773434603985,-128.02337600075714
1516,7.146849969887068,-0.21281548818816276,68.31262509934865
1517,426.9949847434533,8.243816127209843,733.2528896728412
1518,-0.12882834649570185,0.008529866780562223,-3.9287896481064655
1519,14.790584032386693,1.7377844760309469,145.6912262226051
1520,1065.8521533258925,-5.778454122030922,386.4034019879011
1521,-80.13754434551942,-5.096842434749781,-547.9200313200604
1522,0.5103542382299175,-0.29469936058465374,24.486491394109407
1523,373.4121643439779,7.021042057382674,731.9079435070425
1524,-30.314183172895408,0.8922243129919027,-317.9872299326208
1525,475.56082995291257,9.991438209579455,4.309971127503131
1526,437.51266364844633,-7.87288066387425,343.2609088333032
1527,-188.63505875447274,-5.451957578969429,-548.3021995860121
1528,1107.6756577353872,-3.3063425105721302,665.6433936938344
1529,520.8017385849927,7.479235544224591,743.8114586200282
1530,-145.30301509679498,3.3081440758171707,-682.5509297516116
1531,4.958069277330139e-10,8.204950846744879e-10,1.1648323785658695e-07
1532,616.298493832351,-10.0,1.3699140234063873e-85
1533,-482.40829612243465,-7.760690545609674,-588.6670805511612
1534,218.92821176519425,-9.91871943643634,13.035736119566758
1535,662.0957090877132,9.69966704162944,175.48372582816327
1536,-1695.8900458838393,8.428893404745466,-0.2388209416098684
1537,334.4712183747338,9.566316214531833,98.81853284968128
1538,37.82936202755163,-0.47869330904045215,284.0891874319704
1539,-271.3108990947493,-6.676927566318334,-488.70268637914853
1540,10.22461660312048,-0.31395688134524313,126.57052786684751
1541,0.04368610941945343,0.01898536037561344,1.387169563426712
1542,-59.85194599631665,1.974155317430052,-302.2330365552403
1543,1.3964191054520736,0.248922174811402,26.075678492277174
1544,983.297781262579,-8.916371725032505,30.61545524269498
1545,-17.3060158660433,-1.81488558287904,-172.83666763148122
1546,65.39325121277886,-1.9653426970839583,494.3110587845955
1547,55.75507674695249,4.4815610290413135,254.32171819837225
1548,-0.00020763451760304164,5.390441053299e-05,-0.012556656447137817
1549,0.25358214042896454,0.058916022703906515,19.066987981530183
1550,5.596455029077152,-0.45562257562275943,63.929112826476896
1551,-8.008818131790756,-1.2052369933479619,-74.03743067209268
1552,2.569092216495597,-0.006618913790578479,6.878640875545102
1553,596.736960766799,8.968146825086226,357.05904774109507
1554,-28.19328822650867,1.743103485818025,-489.3503163129381
1555,69.0889849607218,9.408302327086057,57.41487828163433
1556,1.03520510966009,-0.0491019706423268,31.11531494766166
1557,-825.8363924194671,-9.976489010486583,-7.66975312218447
1558,8.518711941299957,-0.3528369594442926,130.07909348348858
1559,826.7919923640711,9.988236155148007,8.101260994703486
1560,-0.0009577500224462632,6.485151295901314e-06,-0.0024248196210460873
1561,850.6651911377037,9.581077013246514,266.77422822616876
1562,0.011734390819685622,-0.0008785831231128416,0.7883323424320634
1563,-122.27920592142593,-8.078158851263762,-149.79833367225982
1564,46.908034604745055,-1.1091632607895585,416.7255950244259
1565,964.3979265859491,9.417926575798113,317.63475769377357
1566,-318.92801762206443,9.990910104975466,-1.8833946532313706
1567,0.6611267056910336,0.13682960168180827,15.240917359976676
1568,1.774150579740205e-05,-7.285522961352577e-08,5.66647444174031e-05
1569,-741.6738410808904,-8.217909688913902,-797.2680607540954
1570,42.868480464977736,-1.8072079478505554,230.5996148301487
1571,279.15734654717795,6.302030472282365,864.6828842004408
1572,-22.4054317846468,0.3139443577186485,-191.07606516124847
1573,585.5939531903699,7.79238135170119,765.8422005886769
1574,4.965756325168238,-0.303479117418447,57.95662916097547
1575,-0.0028742040776902344,-0.002621639562020567,-0.3402788873982656
1576,502.46724689983,-2.331225394269923,364.1698256191388
1577,1.5749966317099914e-07,2.3284406620221786e-07,3.4386467949651595e-05
1578,-194.8293894901155,5.227102970679254,-710.5167560025898
1579,34.28047061096507,3.535929217171634,409.80051070283366
1580,215.60335090928376,-6.139704778994357,589.1073815213819
1581,-397.495462717209,-7.91306678149356,-454.08672192242125
1582,1.2768099240355957e-10,-7.419287406662534e-11,5.6149470840828345e-08
1583,0.0016627621793654504,0.0006241658919241623,0.23893998643787218
1584,-0.7052958690936451,0.003050450946652258,-0.3507476233592876
1585,278.380172859691,6.215195564386074,673.8379084906688
1586,0.012265700617092434,-0.0017662386177785816,0.994355036432323
1587,-302.71200656493056,-9.702149071683001,-89.41830583653041
1588,38.29453335429831,-1.4572306346814101,363.2030364396018
1589,24.515573490979232,2.166707517446174,342.1774396854659
1590,-57.27795299425205,0.9395232592856007,-355.4552196926249
1591,366.9407605673779,7.465041817427532,975.6533481445184
1592,1431.0762675850103,-5.366827992602369,503.1437453621918
1593,-997.9691258463513,-9.961325965432442,-18.574453906076304
1594,429.85816889041445,-9.999916939869049,0.006195415452272202
1595,84.98276609358851,7.54917135229459,252.18018742705107
1596,-0.3203133851228035,0.013542390883589661,-7.825132801807202
1597,1114.557978509834,9.998500217333362,1.4511933881241645
1598,39.28443249665598,-0.9042222874312955,284.2430200948648
1599,-582.4351221300345,-9.871106653559519,-41.65238397565034
1600,1039.7615345333288,-3.6849778444182038,580.5517017127854
1601,392.84693231088295,8.214400423822475,421.21176355886473
1602,-712.473286697758,9.99975341369981,-0.05380265073436825
1603,536.2876227864508,7.859980942437009,553.1839937484604
1604,0.009220796614519272,-0.0005587724643574266,0.3093756424694287
1605,-121.65188971942527,-5.491777456733518,-686.358054073906
1606,252.6622911290137,-3.114259616875763,683.9255196803127
